what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541679575144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541679852188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541679853282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541680115306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541680118529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541685439132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541685453326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541685491382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541685499152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686713353
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541686716770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686727772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686736184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686758199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686766276
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1541686766289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686768894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686770692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541686770705
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1541686806522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686813500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686822709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541686825095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686839181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686891103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686898130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686911592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686940505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686949365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686959014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541686960309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541686960323
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1541686969744
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541686971821
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541686982343
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541686983137
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541686983467
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541686984105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687005542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687040770
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1541687048984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687049423
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1541687093962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687094400
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1541687095987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1541687096428
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1541687096700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687117729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1541687122118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687195014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687196217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687357964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687412089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687412220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687453702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687611636
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541687615282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687618424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687642228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1541687642294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687750388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687766518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687775118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541687998570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541688000223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541688284941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541688292927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541688293070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541688293075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541688389925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541688391292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691082963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691114646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691125459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691126070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691161619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691163987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691392072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691398025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691415712
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1541691416281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1541691416426
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541691417791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1541691417972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691424189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691442911
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1541691450359
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1541691450443
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1541691450505
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1541691450561
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1541691450758
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1541691450766
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1541691451315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1541691451557
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1541691453965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691473988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691476870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541691479352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691485267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691492408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691493480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691497713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691516555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691525259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541691541369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691547611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691549652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541691563837
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1541691585016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1541691585329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1541691588274
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1541691588275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691591065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691591201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691592107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691593803
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1541691593889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1541691593983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1541691603881
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1541691603881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691614922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691618812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541691633123
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1541691634434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691645909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691647159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541691658874
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541691665666
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541691666849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691689921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691804375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1541691837967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541691839728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1541691845086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541691850470
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541691863964
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1541691866368
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541691867352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541691872583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691882276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691884023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1541691906614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691913639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691917099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1541691922347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691962199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541691965292
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541691969896
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1541691970334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1541691976328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541691980583
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541691980912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541691982325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541691983827
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541691990287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692014877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692059957
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692065444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1541692068133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1541692080570
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541692085552
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1541692085902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541692088002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541692089760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692093903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692095517
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692097017
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692108724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692114353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692119853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541692123762
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1541692126426
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692127595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541692131159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1541692140211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1541692140518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541692141994
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692144529
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692150400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541692167283
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692168877
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692175990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541692180529
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541692182313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1541692182613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1541692192435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541692199885
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692205039
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1541692211781
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692212972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692227916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692234828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541692248699
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692248847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541692262633
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1541692262942
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541692264931
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1541692265168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692284881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692319575
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692321714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541692325467
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692326988
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692333587
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692333598
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1541692347561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692354064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692355289
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541692356312
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1541692356452
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541692357957
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1541692359384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692367517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692370176
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1541692370189
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541692378632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692384771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692389202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692389256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692390919
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1541692390928
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692394683
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692394849
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692426385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541692435799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1541692438639
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692445955
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541692455678
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1541692455695
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1541692457390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692459060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541692460080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541692460776
